,username,video_description,id,creator
577,bunnyandbeyond,"#stitchwith@honestpersonalfinanceilovethisguy'scontent.gofollowhimforactualfinancialwisdom,notjustgetrichquick🐂💩andpleasedon'tletthesefakeazzaestheticinfluencersthwartyourdreamsoftraveling!itisneverasperfectastheymakeitseemanditcanfitanybudget!#fakevanlife#vanlifeinfluencer#vanlifeaesthetic#fakeinfluencers#budgetvanlife#cheapvanlife",7273895434786065695,ilo
578,sophiestraussstyling,"#stitchwith@meganfordilovedthisvideo,megannoticedsomanyfundetailsaboutadele’sstyle.butthere’sakeypointmissingthatiwantedtodiscuss.#adele#adelestyle#adelestylist#jamiemizrahi#sweetbabyjamie#stylist#inclusivestyle#plusstyle#styleadivce#fashion#redcarpet",7272026594842152238,ilo
579,altopper,"#duetwith@foxweather#rain#greenscreenurgentappealfromscientistegoncholakyanwaspublished,revealingshockingfactsaboutthedrasticglobalclimatechangeonearth.inhisaddress,hecallsuponscientistsworldwidetoestablishaunifiedscientificcentertotacklethemostseriouschallengeofourtime—theclimatecrisis.https://earthsavesciencecollaborative.com/#climatechange#hot#news#cerberus#cycle",7267305872546647342,foxweather
580,altopper,"#duetwith@foxweather#rain#greenscreenurgentappealfromscientistegoncholakyanwaspublished,revealingshockingfactsaboutthedrasticglobalclimatechangeonearth.inhisaddress,hecallsuponscientistsworldwidetoestablishaunifiedscientificcentertotacklethemostseriouschallengeofourtime—theclimatecrisis.https://earthsavesciencecollaborative.com/#climatechange#hot#news#cerberus#cycle",7267305872546647342,weather
581,beautemous,#duetwith@mrpoliticalclips#joebiden#wethepeoplearepissed🇺🇲🦅#usa#maga#america#murica#trump2024#trump2020#trumpgirl#magacountry#trumpcountry#trumptrain#fypシ#foryou#fyp#donaldtrump#womenfortrump#trumpindictment#welovetrump#democrats#liberals#republican#conservative#patriots#joesgottago,7271074043976011054,mrpoliticalclips
582,marc_marhone,#stitchwith@bluntprogressive4.0#truth#america#world#conservative#republican#maga#liberal#democrat#woke,7269472107518807342,bluntprogressive4.0
583,therealphilhsmith,"#duetwith@mrpoliticalclipsseriouslythisisthepresident?#joebiden,#biden,#president,#obama,#fyp,#foryoupage❤️❤️,#trump,#comedian",7269929654780218666,mrpoliticalclips
584,therealphilhsmith,"#duetwith@mrpoliticalclipskamalaneverdissapoints.#fyp,#kamala,#kamalaharris,#fypシ゚viral,#lol,#wordsalad,#cringe,#vpharris",7267310643382881578,mrpoliticalclips
585,thequirkylamb,"#stitchwith@theoceancleanupiknowwhati'mdoingisn'tgoingtosavetheworld,butialsoknowthatlimitingmyusageandreusingwhereicanallowsmyimpactandmypatrons'impacttobeless.❤️.#sustainablepackaging#recycling#art#goodvibes#mothernature",7266809671846006059,theoceancleanup
586,nekoashi222,#stitchwith@abcnewsgunsdon’tmakeusfree.therewillbenotrollingonthispost.#gunreformnow#americasgunproblem#unc#universityofnorthcarolina#uncchapelhill#opinion#sensiblegunreform#progressive#democrat,7272897791507090731,abcnews
587,nekoashi222,#stitchwith@abcnewsgunsdon’tmakeusfree.therewillbenotrollingonthispost.#gunreformnow#americasgunproblem#unc#universityofnorthcarolina#uncchapelhill#opinion#sensiblegunreform#progressive#democrat,7272897791507090731,abc
588,80schrisg,#duetwith@sleepwithhorror#scary#fyp#boredat3ampresents#moviegeek#fun#geek#horror#scream#wtf,7270979564606623008,sleepwithhorror
589,betterbroken,#stitchwith@lamujermorenaain’tnoway!#i#would#rather#die#than#fight#millions#of#grapest#codsquadup#notallmen#about#to#blow#up#my#comment#section#🤣😂#😂#🤣#❤️#💙#🏳️‍🌈#🌈#🌼#😳#💩#🦋#🤯#😶‍🌫️,7182328890436750634,lamujermorena
590,dembostonbrian,#duetwith@jimithing47_2.0theinfightingintherepublicanpartyhasbegun!#boebert##mtg##mattgaetz##republicans##trump##kevinmccarthy##fy##fyp##fypシ##fypage##fypシ゚viral##fo##foryou##foryoupage##foryourpage##foru##politics##political##politicaltiktok##politicstiktok##dem##democrats##demsoftiktok##democratsoftiktok##boston##blueeyes##lfg,7179267456756698414,jimithing47_2.0
591,dontforgetthesnacks,#stitchwith@emberizaemmailovemeashrew🥹🥹🥹🥲🥲🥲#shrew#precious#animals#nature,7185246667120069930,ilo
592,dontforgetthesnacks,#stitchwith@emberizaemmailovemeashrew🥹🥹🥹🥲🥲🥲#shrew#precious#animals#nature,7185246667120069930,emberizaemma
593,1sgcal70,#stitchwith@therecount#politics#deconstructingchristianity#religion#truth#staywoke#fyp,7177525495431646510,therecount
594,bobbiewyckoff786,#duetwith@remi_doll821smile'sloveandkindnesstoall!#longcovid#mentalhealthmatters#trauma#nevergivingup#friends,7176115832337059118,i_d
595,bobbiewyckoff786,#duetwith@remi_doll821smile'sloveandkindnesstoall!#longcovid#mentalhealthmatters#trauma#nevergivingup#friends,7180920135849348398,i_d
596,my_fair_feminist,#duetwith@vicenews#gopilovethisforher.happytuesday.#republicans#karma#implosion#popcornready🍿,7184534900907724078,vicenews
597,my_fair_feminist,#duetwith@vicenews#gopilovethisforher.happytuesday.#republicans#karma#implosion#popcornready🍿,7184534900907724078,ilo
598,becomingchristine,#duetwith@matteo_il_pazzeo#foxnews#tucker#carlson#sean#hannity#compelled#under#oath#to#admit#no#stolen#election#he#spreads#falls#information#on#tv#political#discourse#dominion#voting#machines#lawsuit#january#2#2023#monday#fairytales,7183943314364828974,matteo_il_pazzeo
599,becomingchristine,#duetwith@therecount#marjorietaylorgreene#who#voted#for#this#person#?#white#uneducated#nocollege#deep#red#republican#district#political#discourse#social#issues#events#incidents#news#december#16#2022#georgia,7177789423352810798,therecount
600,peopleoverpolitics2023,#duetwith@chairmankevin2#lagrange#biden#military#ukraine#joebiden#republican#democrat#trump,7181330595362950446,chairmankevin2
601,lamujermorena,#stitchwith@lukeangelgogetyourbigmanbeforeit’stoolatethough#bigboyseason#bigtok#bigtok🦍#sza#dating#date#beautystandard#beautystandards#biggirl#thickgirl#couples#couple#dadbod#dadbods#plussize#plussizeedition#mombod#snapback#motherhood#momsoftiktok#husband#wife#husbandandwife#marriage,7183108654063815942,gma
602,rawdoggin_life,#duetwith@dave_the_vikingtonightispizzanight!!!🍕#endhumantraffiking#fyp#pizzanight#andrewtate🔥✨#kaykisscountdown#gretathunberg#foryou#recycleyourpizzaboxes,7183043701395098926,dave_the_viking
603,factsstillmatter,#stitchwith@waltpopailo2theclowncarleavesinanhour.#cult45#viral#magacult,7177535939068087594,ilo
604,soulalchemy82,#duetwith@snapbacknow#duet#fyp#fypシ#foryoupage#thegirlsarefighting#democrats#democratsoftiktok#trumpisadisgracetotheworld#trumpisacriminal#trumpisajoke#margarine🧈taylorgreene#cult45#cult45mustgo#dems#jan6thinsurrection#jan6commision#jan6,7185559872400887086,snapbacknow
605,factsstillmatter,#duetwith@whatsupcv#news#greenscreenthelossesjustkeeponcoming!#karilakeisafake#arizonaelections#maricopacounty#foxnews#republicans#clownshow#45cult,7179732430482361642,whatsupcv
606,khaoslight,#duetwith@hasanabi_daily#cobratate#gretathunberg#andrewtaint#andrewtakesucks#hasanbi#twitch#autism#autisticadult#autistictiktokfullcontext,7182717436951776558,i_d
607,melissaglowsvegan,"#stitchwith@cfstoryiloveallofthis.cookingwiththespicesandseasoningsthatotherculturesuseintheirfoodisaveryinvigorating,loving,heartwarmingexperiencethatyoucandoforyourselfanditconnectsyouwithothercultures.ijuststartedcookingmoreformyselfoverthelasttwoyearsandihaveexperimentedwithsomanyseasoningsandspicesfromothercultures.iabsolutelyloveit.i’veneverfeltmoreconnectedtootherculturesthanidowithmycooking.#tiktoklatinos#blacktiktok#asiantiktok#indiantiktok#indegenoustiktok#l#latinostiktoks#spicesf#foodc#cookingb#bringingculturestogether",7179823211901750574,ilo
608,imapparent,#duetwith@protectivedadwolf#claus#christmas#santa#mother#xmas#santaclaus#christmasdecor#snow#christmasday#elf#hotchocolate#lastchristmas#christmasparty#christmasinspo#gainchristmas#gainparty#christmasgram#likeforfollow#winter#lb#christmasgift#starbuckschristmas#followforfollowback#silverbells#christmasmovie#explorepage#kyliejenner#gaintrain#likeme#gainariana#earthbound#lucas#instagram#beautiful#scialatielli#italy#vacation#bhfyp#foto#cetara#wanderlust#seguretat#costieramalfitana#amalfitana#napolifoodporn#amalficoastitaly#naples#amalfitours#amalficoast#amalfiicoast#amalfisunset#ninten#napoli#clau#rigau#rigauseguretat#rigauqualitat#serveisdequalitat#latevaseguretat#traster#grinch#christmas#thegrinch#grinchmas#drseuss#love#art#howthegrinchstolechristmas#whoville#xmas#santa#merrychristmas#green#christmasdecor#christmastree#thing#thegrinchwhostolechristmas#drseussquotes#lorax#catinthehat#seuss#grinchmakeup#handmade#elf#quoteoftheday#santaclaus#todayyouareyou#thelorax#thecatinthehat#grinchchristmas#grinchmovie#navidad#holidays#shopsmall#christmastime#kids#universalstudios#makeup#smallbusiness#ohtheplacesyoullgo#holiday#greeneggsandham#childrensbooks#hortonhearsawho#bhfyp#drseussday#holidayseason#cindylouwho#natale#mrgrinch#christmasmood#books#halloween#christmasiscoming#happyholidays#happy#elgrinch#shoplocal#homealone#jimcarrey#minions#minion#despicableme#minionslove#minionstyle#minionlove#minionsparty#minionmemes#minionsmovie#love#minionlover#o#minionstuff#kevinsanjaya#minionlovers#minionstory#badminton#instaminions#minioncake#disney#minionslover#minionsworld#iloveminions#minionstuart#minionquotes#instagram#memes#loveminions#banana#minionsforever#minionslovers#minionsfan#minionscake#funny#cole#minionbob#theminions#minionfans#toys#yellow#badmintonindonesia#instagood#gru#art#minionsbanana#photography#minionparty#minionrush#instaminion#bulutangkis#minionsrun#minionshop#kevinsanjayasukamuljo#like#minionselfie#marcusgideon#meumalvadofavorito#lol#minionsmemes#daddies,7178728143942094126,protectivedadwolf
609,thestreetswannaknow,#greenscreen#streetswannaknow#is#a#millionarie#torylanez#tory#megan#megantheestalllon#mexico#shooting#court#lawyers#dipping#it#low#speading#it##wide#twerk#twerktwerktwerk😍😍#twerkin😊#twerkit_twerkit#twerksummertwerk#media-#drama#greenscreen#meagan#meagantheestallion#torylanez#torylane#toryoupage#explore#explorepage#greenscreen#walmart#ceo#warns#stop#steal#stolen#shoplift#target#shutdown#t#tiktok#love#like#follow#followforfollowback#explore#video#meme#duet#repost#sub#subcribe#share#comment#tiktokfamous#new#tiktokchallenge#tiktoktrend#viralvideos#viralpost#slowmo#behindthescenes#virall#viral_video#virale#viraliza##kanye#kanyewest#ye#kimkardashian#kim#hollywood#drama#youtube#gossip#gossipgirlhere#gossipgirledit#gossipgalnews#gossipgirlreboot#drama#greenscreen#youngmaimi#citygirls#jt#miami#diddy#puffdaddy#love#cheater#cheat#girlfriend#boyfriend#pregnant#drama#news#media#greenscreen#torylanez#megan#megantheestallion#lie#kelsey#scandal#dramatiktok#drama#greenscreen#law#makers#introduce#new#bill#joebiden#ban#tiktok#greenscreen#rip#ellen#ellendegeneres#tvshow#djtwitch#stephentwitchboss##duetwith@mrbeast#paris#mrbeast#mrbeastchallenge#mrbeastgaming#mrbeast6000#mrbeastenespañol#greenscreen#rip#stephentwitchboss#stephentwitch#stephenboss#ellen#ellendegeneres#ellenshow#ellensdancedare#ellenpompeo#ellentube#ellenpage#tiktok#dance#longlive#goodbrother#greenscreen#pooh#poohshiesty#gucci#guccimane#jail-#prison#news#media#now#trending#olarunt#cameronjackson#zyioncharles#altercation#atlanticstationshooting#atlanticstation#atlanticstaionatl#atlanta#ga#georgia#atlscoop#policeman#policeofficer#lilwayne#ig#pulledover#greenscreen#gunna#gunnawunna#ysl#youngthug#thugger#thuggerthugger1#travis#free#freefire#torylanez#basketball#greenscreen#mexico#jailfree#prison#greenscreen#bensimmions#megan#megantheestallion#torylanez#tory#ben#bensimmons#relations#sex#relationship#kylie#kyliejenner#greenscreen#baby#lab#scienceexperiments#terminator#clone#mom#dad#science#greenscreen#eri,7183688437428522282,streetswannaknow
610,wiscoleftist03,#stitchwith@vicenews#fyp#woke#progressive#leftist#1312acab#1312#acab#5150#cops#copsoftiktok,7184802645595458859,vicenews
611,revsheseesfar,"#duetwith@papaterenceilovetolistento@papaterence,buticouldn'tresisthavingalittlefun.#justforfun#clergymischief",7183134063463632170,ilo
612,ailsa_the_great,#stitchwith@baftailoveadwamit'satotallyunderatedstateofunconsciousness!alsohaveagreatweeweektiktok🤣#scottishtiktok#scottishlanguage#scottishwordsandphrases#dwam#wee#weeholiday#ails46#scottishpatter#scotland#scottishbanter,7176314810215173382,ilo
613,brockton96,#duetwith@madcrabcorbnewpitmovesjustdropped#fyp#moshing#moshpit#hardcoredancing#wagewar#fury#breakdown#mom#mcdonaldsathome,7182631821396446510,abc
614,sewingthroughfog,#stitchwith@valeriemaschosewingmachineaiisthebest!!@maryquiltermybernina1008islovely😅#quilttok#modernquiltingcommunity#quiltingismytherapy#makersgonnamake#quilting#sewingthroughfog#sewistsoftiktok#bernina,7182730678629535022,gma
615,zerowasteunicorn,#duetwith@loveofearthcothisisagreatidea!ilovehownaturalitis!definitelygonnatrytodothis!thanks@loveofearthcoforsharingyourwisdom.#zerowaste#zerowasteliving#zerowastetips#zerowasteperfume#zerowasteswaps,7185045222533942571,loveofearthco
616,1360truth,#duetwith@ladydilove_#duet#sketchpad#democracy#justice#equal#blacktiktok#politicaltiktok#fyp#jacobcarruthers,7180362434576764206,ilo
617,voteblueoklahoma,#duetwith@nowthispolitics#uvalde#oklahoma#america#voteblue#faileddemocracyhowcanchildrenbesafewhenourgovernmentandlegislatorstakemoneyfromthenra?,7178510277724441898,nowthis
618,reuserefuge,#duetwith@terracyclehqpeopleattheshopalwaysaskabouthowterracycleworkssoisawthisandfiguredi’dpassitalong…whilei’mwaitingformydryshampootoset😅sometimesit’seasiertocomprehendwhenyoucanseetheendresult😇,7185899385115430190,terracyclehq
619,iggy_gilly_mom,#duetwith@nowthispolitics#flashback#right#left#democrat#republican#biden#trump#istandwithukraine#trumpisadisgrace#cult45,7179992298728607018,nowthis
620,seanmichaellopez,#duetwith@indigenousprints#greenscreenprotectoursistersmother'ssistersdaughtersfather'sandbrothers#indigenoustiktok#indigenousstrong#indigenouspride🖤💛❤️🤍#mmiwawareness#nomorestolensistersandbrothers#nomorestolensisters#everychildmatters🧡,7185965541285350702,indigenousprints
621,screaminjfrumess,#duetwith@netflixsverige#evil#villian#villains#bad#badguy#nails#nailart#nailtok#nailsoftiktok#mastermind#fancy#fashionhacks#fashiontiktok#nailsalon#wednesday#wednesdayaddams#tiktok#reactionboi#reaction#reactionvideo#commentary#fyp#fypage#foryourpage#fypシ゚viral#fypシ#fypp#tiktokviral#duet#dueto#tiktoktrend#tiktoktrending#crazy#reactions#interesting#comedy#comedyvideo#comedyvideo#funny#funnyvideo#funnyvideos,7180478282922741038,tfl
622,huff_1986,#duetwith@clevelandmckinney91#jesus#freespeech#truthseeker#ohiopatriots#fyp#letsgobrandon#republican#conservative#lord,7180120489745042734,clevelandmckinney91
623,senioritaemmaplantilla,#duetwith@milo🇵🇭🇸🇿thanksmyidolfriend@emtag2000#spreadlove#kamukhako928#stressfree#fyp#foryoupage,7181365415761775899,ilo
624,ncalifornia_gold,"#stitchwith@usstormwatchrealtalkitsabouttogetcrazy!chargeyouphones,getyourgeneratorsout,andgrabyourfishinggear!iknowyou’rethinkingaboutit,butdontdriveoverthatfastmovingwaterthatusedtobearoad.#norcal#northerncalifornia#storm#californiastorm#stormwatch#californiagold#fyp#foryou#tiktok#k18results",7184846048081382702,usstormwatch
625,farmerbeane,#duetwith@postcapitalistpedagogy#philosophy,7181019263916985601,ilo
626,praisedog3,#duetwith@jspaz93#lol#trump#funny#hilarious#trumptok#leftist#leftisttiktok#liberal#democrat#fyp#foryou#dance#danceworthy#😅#🤭,7178156987690110251,jspaz93
627,krysbina,"#duetwith@obi_dad_sometimesijustusehotcoffee,too...idonotadvise.#mentalhealth#prozacqueen",7185615619574762798,i_d
628,redtailnation,#duetwith@squirrelindaddy757idkbutilovethissongit'sjusthowweallgonnawalkinto2023#rapmusic#girlsontiktok#tiktokweekend#hippie#fyp#fyppage#fypviral#fypシ#fypシ゚viral#duets#technine#comedy#goofygirls#icanrelate,7178857291746217262,ilo
629,tiyanaj,#stitchwith@ashlentrashbandikootweloveagoodcitizenscienceproject!🪲#citizenscience#biodiversityloss#alifeonourplanet#davidattenborough#inaturalist,7178684354023984385,trashbandikoot
630,ecomisfit,#duetwith@julianadeliberais#sustainablelivingilovehowshetalksaboutwhatdidn’tworkandhersolutions.she’sdroppingsomegoodknowledgehere.#sustainability#ecoliving#zerowaste,7183353745562930474,julianadeliberais
631,iamwastedtalented,"#duetwith@nowness#nowness#iamwastedtalented#carriebooska#ctheartist#keithharring#arthero#artappreciation#graffiti#graffittiartistwhosaysarthastobecomplicatedandwhosaysyouneedtospendhoursonapieceforittocaptureanaudience!ithinkit’srespecttotheviewerandanunderstandingthatmostofusarerespondenttothesymbol.thedetailsbecomeobscuredbyone’sperceptionandbelief.youcanwriteanessay,butpeopleareonlygoingtorememberonesentence.",7180426410002025770,nowness
632,alexandralmd,#duetwith@gopgoods#americanflag#disrespect#sheilajackson#servicemembers#country#honor#pow#bringthemhome#saveamerica#votedemsout,7176085193399323947,gopgoods
633,wasteexpo,#duetwith@acteevismlittlethingsgoalongway.makingtheseminorchangescanhaveamajorimpact♻️#recycle#energysustainabilityandclimate#airport#fyp#wasteexpo,7185314932890602795,acteevism
634,supeysads,#stitchwith@victoriahammettwhyareconservativessofocusedonmaintaininghomogeneity?#conservative#bluehair#homogenous#conformity#cookiecutter#conform#demonize#fear#appearance#character,7183004057219632430,victoriahammett
